Average ratings on churches,Average ratings on resorts,Average ratings on beaches,Average ratings on parks,Average ratings on theatres,Average ratings on museums,Average ratings on malls,Average ratings on zoo,Average ratings on restaurants,Average ratings on pubs/bars,Average ratings on local services,Average ratings on burger/pizza shops,Average ratings on hotels/other lodgings,Average ratings on juice bars,Average ratings on art galleries,Average ratings on dance clubs,Average ratings on swimming pools,Average ratings on gyms,Average ratings on bakeries,Average ratings on beauty & spas,Average ratings on cafes,Average ratings on view points,Average ratings on monuments,Average ratings on gardens
0.288,0.286,0.29,1.0,0.6056701030927836,0.8534704370179949,0.17525773195876287,0.22222222222222224,0.2283653846153846,0.3627684964200478,0.46399999999999997,0.27799999999999997,0.1442080378250591,0.1438679245283019,0.27599999999999997,0.244,0.284,0.10800000000000001,0.10400000000000001,0.10200000000000001,0.10400000000000001,0.886,0.11399999999999999,0.282
0.29,0.29,0.292,1.0,0.6082474226804124,0.8534704370179949,0.17525773195876287,0.22222222222222224,0.2283653846153846,0.35799522673031037,0.462,0.27599999999999997,0.1418439716312057,0.13915094339622644,0.272,0.27799999999999997,0.282,0.10800000000000001,0.10400000000000001,0.10200000000000001,0.10400000000000001,0.886,0.11599999999999999,0.284
0.294,0.294,0.296,1.0,0.6108247422680413,0.8560411311053988,0.17268041237113402,0.21980676328502416,0.22596153846153846,0.3556085918854416,0.45999999999999996,0.274,0.13711583924349885,0.13679245283018868,0.27,0.274,0.27999999999999997,0.11000000000000001,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.8880000000000001,0.11599999999999999,0.288
0.292,0.43200000000000005,0.30000000000000004,1.0,0.6108247422680413,0.8586118251928023,0.1701030927835051,0.21739130434782614,0.22596153846153846,0.3532219570405729,0.45599999999999996,0.272,0.132387706855792,0.1344339622641509,0.272,0.298,0.27599999999999997,0.11200000000000002,0.10600000000000001,0.10400000000000001,0.10600000000000001,0.892,0.11599999999999999,0.29
0.296,0.434,0.30200000000000005,1.0,0.6134020618556701,0.8611825192802058,0.1701030927835051,0.21739130434782614,0.22596153846153846,0.23866348448687355,0.454,0.268,0.13002364066193856,0.12971698113207544,0.272,0.296,0.30000000000000004,0.11200000000000002,0.10800000000000001,0.10600000000000001,0.10800000000000001,0.892,0.18600000000000003,0.294
0.132,0.438,0.30600000000000005,1.0,0.6134020618556701,0.17480719794344474,0.16752577319587625,0.21497584541062806,0.2331730769230769,0.23150357995226736,0.45199999999999996,0.268,0.1252955082742317,0.12735849056603774,0.262,0.266,0.27,0.11399999999999999,0.10800000000000001,0.10600000000000001,0.10800000000000001,0.8960000000000001,0.12,0.298
0.132,0.31200000000000006,0.31000000000000005,1.0,0.6159793814432989,0.1722365038560411,0.1649484536082474,0.21256038647342998,0.22596153846153846,0.23150357995226736,0.44800000000000006,0.45199999999999996,0.12293144208037826,0.12264150943396226,0.258,0.262,0.266,0.11399999999999999,0.11000000000000001,0.10800000000000001,0.11000000000000001,0.8980000000000001,0.12,0.30200000000000005
0.134,0.31200000000000006,0.31200000000000006,1.0,0.6185567010309279,0.1696658097686375,0.16237113402061853,0.21256038647342998,0.22355769230769232,0.23627684964200482,0.44400000000000006,0.44800000000000006,0.1182033096926714,0.1179245283018868,0.254,0.26,0.294,0.118,0.11200000000000002,0.11000000000000001,0.11200000000000002,0.9,0.8960000000000001,0.30600000000000005
0.31000000000000005,0.31600000000000006,0.31600000000000006,1.0,0.6185567010309279,0.16709511568123392,0.16237113402061853,0.2101449275362319,0.22355769230769232,0.23150357995226736,0.442,0.446,0.11583924349881797,0.11556603773584903,0.254,0.284,0.294,0.118,0.11399999999999999,0.11200000000000002,0.11200000000000002,1.0,0.126,0.31200000000000006
0.31200000000000006,0.32000000000000006,0.32000000000000006,0.19424460431654678,0.6211340206185567,0.16709511568123392,0.1649484536082474,0.20772946859903382,0.22115384615384612,0.3317422434367543,0.438,0.442,0.1111111111111111,0.11084905660377356,0.29,0.282,0.256,0.12,0.11399999999999999,0.11399999999999999,0.11399999999999999,1.0,0.126,0.31200000000000006
0.31600000000000006,0.32400000000000007,0.328,1.0,0.6237113402061856,1.0000000000000002,0.15721649484536077,0.20531400966183574,0.21634615384615383,0.32458233890214805,0.434,0.25,0.10874704491725767,0.10613207547169809,0.244,0.25,0.254,0.122,0.11599999999999999,0.11399999999999999,0.11599999999999999,1.0,0.902,0.31600000000000006
0.13999999999999999,0.328,0.508,1.0,1.0,0.1696658097686375,0.1546391752577319,0.20289855072463772,0.21394230769230768,0.22673031026252985,0.43200000000000005,0.246,1.0,0.10141509433962262,0.24,0.27799999999999997,0.282,0.122,0.118,0.11599999999999999,0.118,1.0,0.128,0.32000000000000006
0.32400000000000007,0.332,1.0,0.20623501199040767,0.6262886597938144,1.0000000000000002,0.15206185567010305,0.20289855072463772,0.21394230769230768,0.22434367541766112,0.42800000000000005,0.242,1.0,0.09669811320754715,0.236,0.274,0.282,0.124,0.12,0.118,0.118,1.0,0.908,0.32400000000000007
0.142,0.336,0.47800000000000004,0.21103117505995206,1.0,0.15681233933161948,0.1494845360824742,0.20048309178743964,0.2067307692307692,0.243436754176611,0.42400000000000004,0.238,1.0,0.09433962264150939,0.23399999999999999,0.272,0.242,0.126,0.12,0.12,0.12,1.0,0.908,0.328
0.144,0.34,0.342,0.21582733812949645,0.16752577319587625,0.1542416452442159,0.14690721649484528,0.19806763285024157,0.20913461538461534,0.2147971360381862,0.422,0.23399999999999999,0.09219858156028365,0.08962264150943391,0.22999999999999998,0.23399999999999999,0.238,0.126,0.122,0.12,0.122,1.0,0.91,0.332
0.146,0.34400000000000003,0.34400000000000003,0.22062350119904078,1.0,0.1542416452442159,0.14690721649484528,0.1956521739130435,0.2019230769230769,0.3054892601431981,0.418,0.22999999999999998,0.08510638297872336,0.0849056603773585,0.36200000000000004,0.22999999999999998,0.21600000000000003,0.284,0.124,0.122,0.124,1.0,0.9119999999999999,0.336
0.148,0.34800000000000003,0.35000000000000003,0.22541966426858517,1.0,0.15167095115681228,0.14432989690721643,0.1932367149758454,0.2019230769230769,0.30071599045346065,0.414,0.22599999999999998,0.08274231678486998,0.08018867924528303,0.22599999999999998,0.22599999999999998,0.21400000000000002,0.134,0.126,0.124,0.126,1.0,0.136,0.34
0.15000000000000002,0.35200000000000004,0.524,0.22781774580335734,1.0,0.14910025706940871,0.14175257731958757,0.19082125603864733,0.2067307692307692,0.2959427207637232,0.41,0.22200000000000003,0.07565011820330969,0.07547169811320756,1.0,0.264,0.21200000000000002,0.272,0.128,0.126,0.126,1.0,0.918,0.34400000000000003
0.15000000000000002,0.35800000000000004,0.35600000000000004,0.2350119904076739,1.0,0.1465295629820051,0.1391752577319587,0.18840579710144925,0.2019230769230769,0.2100238663484487,0.40800000000000003,0.22000000000000003,0.07092198581560283,0.0731132075471698,0.35400000000000004,0.262,0.21000000000000002,0.27,0.13,0.128,0.128,1.0,0.13999999999999999,0.34800000000000003
0.15200000000000002,0.496,0.536,1.0,1.0,0.14395886889460152,0.13659793814432986,0.18599033816425123,0.19230769230769226,0.28878281622911695,0.404,0.21600000000000003,0.0685579196217494,0.06603773584905659,0.22999999999999998,0.26,0.264,0.136,0.132,0.13,0.13,1.0,0.142,0.148
0.15400000000000003,0.36600000000000005,1.0,1.0,1.0,0.1413881748071979,0.13402061855670094,0.1835748792270532,0.19230769230769226,0.20763723150357996,0.336,0.21200000000000002,0.06382978723404256,0.06132075471698112,0.21000000000000002,0.258,0.21600000000000003,0.13799999999999998,0.134,0.13,0.13999999999999999,1.0,0.142,0.15000000000000002
0.15600000000000003,0.504,0.542,0.2517985611510791,1.0,0.13881748071979427,0.1314432989690721,0.18115942028985513,0.18750000000000003,0.20047732696897377,0.336,0.20800000000000002,0.0591016548463357,0.05896226415094338,0.20400000000000001,0.26,0.21000000000000002,0.13999999999999999,0.134,0.132,0.134,1.0,0.144,0.36000000000000004
0.36600000000000005,0.504,1.0,0.2565947242206235,1.0,0.1362467866323907,0.12886597938144329,0.17874396135265705,0.18509615384615388,0.19570405727923626,0.394,0.20400000000000001,0.05437352245862884,0.05424528301886791,0.2,0.26,0.20800000000000002,0.13999999999999999,0.136,0.134,0.136,1.0,0.144,0.36600000000000005
0.37000000000000005,0.512,0.548,1.0,0.14175257731958757,0.13367609254498708,0.12628865979381443,0.17874396135265705,0.18269230769230768,0.1933174224343676,0.39,0.2,0.049645390070921974,0.04952830188679244,0.196,0.258,0.20400000000000001,0.142,0.13799999999999998,0.136,0.13799999999999998,1.0,0.932,0.15600000000000003
0.16000000000000003,0.516,1.0,1.0,1.0,0.13110539845758357,0.12371134020618557,0.17632850241545897,0.19230769230769226,0.26730310262529833,0.386,0.196,0.04491725768321511,0.04481132075471697,0.192,0.256,0.252,0.144,0.13999999999999999,0.13799999999999998,0.13999999999999999,1.0,0.934,0.37400000000000005
0.378,0.522,1.0,1.0,1.0,0.12853470437017994,0.12371134020618557,0.1739130434782609,0.1778846153846154,0.26252983293556087,0.32400000000000007,0.194,0.04255319148936168,0.0400943396226415,0.19,0.256,0.25,0.146,0.142,0.13999999999999999,0.13999999999999999,1.0,0.9359999999999999,0.272
0.384,0.526,1.0,1.0,0.13659793814432986,0.12596401028277632,0.12113402061855666,0.17149758454106281,0.17548076923076925,0.1861575178997614,0.38,0.19,0.037825059101654845,0.037735849056603765,0.18600000000000003,0.256,0.244,0.148,0.144,0.142,0.142,1.0,1.0,0.382
0.388,0.53,1.0,1.0,0.1314432989690721,0.12596401028277632,0.1185567010309278,0.1690821256038648,0.18509615384615388,0.18377088305489261,0.376,0.18600000000000003,0.03309692671394798,0.033018867924528295,0.18200000000000002,0.254,0.242,0.148,0.146,0.142,0.144,1.0,1.0,0.386
0.392,0.558,1.0,1.0,0.12886597938144329,0.12339331619537275,0.11340206185567009,0.1666666666666667,0.1778846153846154,0.18377088305489261,0.37400000000000005,0.18200000000000002,0.028368794326241148,0.028301886792452824,0.17800000000000002,0.18200000000000002,0.24,0.15000000000000002,0.146,0.144,0.146,1.0,1.0,0.282
0.396,0.5599999999999999,1.0,1.0,0.12628865979381443,0.12082262210796912,0.11340206185567009,0.16425120772946863,0.1706730769230769,0.2458233890214798,0.37000000000000005,0.17800000000000002,0.023640661938534285,0.023584905660377353,0.17400000000000002,0.17800000000000002,0.238,0.15200000000000002,0.148,0.146,0.148,1.0,1.0,0.284
0.398,0.564,1.0,0.29496402877697847,0.12628865979381443,0.11825192802056556,0.11082474226804123,0.16183574879227056,0.1730769230769231,0.243436754176611,0.36800000000000005,0.17400000000000002,0.018912529550827423,0.018867924528301883,0.17,0.17400000000000002,0.236,0.15400000000000003,0.15000000000000002,0.148,0.148,1.0,0.16200000000000003,0.288
0.404,0.568,1.0,1.0,0.12113402061855666,0.11568123393316193,0.10824742268041232,0.1570048309178744,0.1730769230769231,0.23866348448687355,0.31400000000000006,0.17200000000000001,0.01654846335697399,0.01650943396226412,0.166,0.17200000000000001,0.17800000000000002,0.15600000000000003,0.15200000000000002,0.15000000000000002,0.15000000000000002,1.0,0.16000000000000003,0.40199999999999997
0.17400000000000002,0.572,1.0,1.0,0.12113402061855666,0.1131105398457583,0.10567010309278346,0.15458937198067638,0.16826923076923075,0.17899761336515516,0.31200000000000006,0.168,0.011820330969267129,0.011792452830188677,0.164,0.168,0.17400000000000002,0.15600000000000003,0.15200000000000002,0.15000000000000002,0.15200000000000002,1.0,0.16200000000000003,0.17200000000000001
0.17600000000000002,0.5519999999999999,1.0,1.0,0.1185567010309278,0.11053984575835474,0.1030927835051546,0.1521739130434783,0.16346153846153846,0.17661097852028643,0.31200000000000006,0.166,0.009456264775413725,0.007075471698113206,0.16000000000000003,0.164,0.17200000000000001,0.15800000000000003,0.15400000000000003,0.15200000000000002,0.15400000000000003,1.0,0.164,0.30000000000000004
0.41,0.5559999999999999,1.0,1.0,1.0,0.1131105398457583,0.10567010309278346,0.15458937198067638,0.1658653846153846,0.18377088305489261,0.35600000000000004,0.164,0.007092198581560294,0.007075471698113206,0.16000000000000003,1.0,0.168,0.16000000000000003,0.15400000000000003,0.15200000000000002,0.15400000000000003,1.0,1.0,0.298
0.41,0.544,1.0,1.0,1.0,0.1131105398457583,0.10824742268041232,0.15458937198067638,0.16105769230769232,0.16945107398568024,0.31200000000000006,0.164,0.007092198581560294,0.004716981132075471,0.16200000000000003,0.168,0.168,0.16000000000000003,0.15400000000000003,0.15200000000000002,0.15400000000000003,1.0,1.0,0.17
0.41,0.546,0.5780000000000001,1.0,1.0,0.11568123393316193,0.10824742268041232,0.15458937198067638,0.16105769230769232,0.16945107398568024,0.35600000000000004,0.166,0.007092198581560294,0.007075471698113206,0.15800000000000003,0.16200000000000003,0.17,0.16200000000000003,0.15600000000000003,0.15200000000000002,0.15800000000000003,0.15800000000000003,1.0,0.168
0.17600000000000002,0.55,0.5780000000000001,1.0,0.12371134020618557,0.11568123393316193,0.10824742268041232,0.1570048309178744,0.16105769230769232,0.16945107398568024,0.31200000000000006,0.166,0.009456264775413725,0.007075471698113206,0.15800000000000003,0.16200000000000003,0.168,0.16000000000000003,0.15400000000000003,0.15200000000000002,0.15600000000000003,0.15800000000000003,1.0,0.17
0.40800000000000003,0.558,0.5780000000000001,1.0,1.0,1.0000000000000002,0.11082474226804123,0.1570048309178744,0.16105769230769232,0.16945107398568024,0.35800000000000004,0.166,0.009456264775413725,0.007075471698113206,0.15800000000000003,0.16200000000000003,0.168,0.16000000000000003,0.15400000000000003,0.15200000000000002,0.15600000000000003,0.15800000000000003,1.0,0.17
0.41600000000000004,0.55,0.5780000000000001,1.0,1.0,1.0000000000000002,0.11340206185567009,0.1570048309178744,0.15865384615384612,0.16945107398568024,0.35800000000000004,0.166,0.007092198581560294,0.007075471698113206,0.15800000000000003,0.16200000000000003,0.166,0.16200000000000003,0.15600000000000003,0.15200000000000002,0.15400000000000003,0.16000000000000003,0.17,0.168
0.40800000000000003,0.546,0.5780000000000001,1.0,1.0,1.0000000000000002,0.11340206185567009,0.1570048309178744,0.15865384615384612,0.16945107398568024,0.35800000000000004,0.166,0.009456264775413725,0.007075471698113206,0.15800000000000003,0.16200000000000003,0.164,0.16200000000000003,0.15400000000000003,0.15200000000000002,0.15400000000000003,0.16000000000000003,0.17,0.168
0.17200000000000001,0.55,0.576,1.0,1.0,1.0000000000000002,1.0,0.15458937198067638,0.15865384615384612,0.16706443914081145,0.35800000000000004,0.166,0.009456264775413725,0.007075471698113206,0.15800000000000003,0.16200000000000003,0.166,0.164,0.15600000000000003,0.15200000000000002,0.15200000000000002,0.15600000000000003,1.0,0.168
0.17200000000000001,0.546,0.576,1.0,1.0,1.0000000000000002,1.0,0.1570048309178744,0.15865384615384612,0.16945107398568024,0.35600000000000004,0.166,0.009456264775413725,0.007075471698113206,0.15800000000000003,0.164,0.17,0.164,0.15600000000000003,0.15200000000000002,0.15200000000000002,0.15600000000000003,1.0,0.168
0.17200000000000001,0.55,0.576,1.0,1.0,1.0000000000000002,0.10824742268041232,0.1570048309178744,0.15865384615384612,0.16945107398568024,0.35600000000000004,0.36000000000000004,0.01654846335697399,0.007075471698113206,0.15800000000000003,0.16000000000000003,0.164,0.17200000000000001,0.15600000000000003,0.15200000000000002,0.15200000000000002,0.15400000000000003,0.168,0.168
0.40800000000000003,0.55,0.5780000000000001,1.0,1.0,1.0000000000000002,1.0,0.1570048309178744,0.15865384615384612,0.16706443914081145,0.35600000000000004,0.35800000000000004,0.01654846335697399,0.007075471698113206,0.15800000000000003,0.16000000000000003,0.168,0.17200000000000001,0.27,0.15200000000000002,0.15200000000000002,0.15400000000000003,0.168,0.166
0.40800000000000003,0.55,0.576,1.0,1.0,1.0000000000000002,1.0,0.16183574879227056,0.15865384615384612,0.16706443914081145,0.35600000000000004,0.36000000000000004,0.01654846335697399,0.014150943396226384,0.15600000000000003,0.16000000000000003,0.166,0.17,0.24,0.15200000000000002,0.15000000000000002,0.15400000000000003,0.15800000000000003,0.164
0.40800000000000003,0.544,0.576,1.0,1.0,1.0000000000000002,0.11340206185567009,0.16183574879227056,0.15865384615384612,0.16706443914081145,0.31200000000000006,0.36000000000000004,0.20803782505910162,0.20518867924528297,0.15600000000000003,0.16000000000000003,0.164,0.17200000000000001,0.24,0.15400000000000003,0.15000000000000002,0.15400000000000003,0.15800000000000003,0.164
0.40800000000000003,0.546,0.576,1.0,1.0,1.0000000000000002,1.0,0.16183574879227056,0.15865384615384612,0.16706443914081145,0.31000000000000005,0.31400000000000006,0.1938534278959811,0.01650943396226412,0.15600000000000003,0.16000000000000003,0.164,0.236,0.24,0.15200000000000002,0.15000000000000002,0.15200000000000002,0.15800000000000003,0.164
0.40800000000000003,0.55,0.576,1.0,1.0,1.0000000000000002,1.0,0.16183574879227056,0.16105769230769232,0.16706443914081145,0.30800000000000005,0.36000000000000004,1.0,0.03066037735849056,0.15600000000000003,0.15800000000000003,0.164,0.17200000000000001,0.24,0.15200000000000002,0.15000000000000002,0.15200000000000002,0.15800000000000003,0.16200000000000003
0.40800000000000003,0.55,0.576,1.0,1.0,1.0000000000000002,0.11082474226804123,0.16183574879227056,0.15865384615384612,0.16706443914081145,0.30800000000000005,0.31200000000000006,1.0,0.014150943396226384,0.15600000000000003,0.15800000000000003,0.16200000000000003,0.17,0.15600000000000003,0.15200000000000002,0.15000000000000002,0.15200000000000002,0.15800000000000003,0.16200000000000003
0.30000000000000004,0.55,0.576,1.0,1.0,1.0000000000000002,0.11082474226804123,0.15942028985507248,0.15865384615384612,0.16706443914081145,0.30800000000000005,0.31200000000000006,1.0,0.007075471698113206,0.15600000000000003,0.15800000000000003,0.16200000000000003,0.17,0.15600000000000003,0.15200000000000002,0.15000000000000002,0.15200000000000002,0.15800000000000003,0.16200000000000003
0.298,0.55,0.576,1.0,1.0,0.13110539845758357,0.11082474226804123,0.15942028985507248,0.16105769230769232,0.16945107398568024,0.30800000000000005,0.31200000000000006,0.011820330969267129,0.007075471698113206,0.15600000000000003,0.15800000000000003,0.16200000000000003,0.22799999999999998,0.15600000000000003,0.15200000000000002,0.15000000000000002,0.15200000000000002,0.15600000000000003,0.16200000000000003
0.40800000000000003,0.55,0.576,1.0,1.0,0.12853470437017994,0.11082474226804123,0.15942028985507248,0.16105769230769232,0.17183770883054897,0.30800000000000005,0.31200000000000006,0.009456264775413725,0.007075471698113206,0.15600000000000003,0.15800000000000003,0.16200000000000003,0.168,0.15600000000000003,0.15000000000000002,0.15000000000000002,0.15200000000000002,0.15600000000000003,0.16200000000000003
